ano;cor;area;questao;idioma;distrator_mais_escolhido;maior_taxa_escolha;empate_escolha;max_similaridade_com_correta;valor_max_similaridade_com_correta;empate_similaridade_com_correta;coincide_similaridade_com_correta;max_sim_media_outros_distratores;valor_max_sim_media_outros_distratores;empate_sim_media_outros_distratores;coincide_sim_media_outros_distratores;max_diferenca_similaridade;valor_max_diferenca_similaridade;empate_diferenca_similaridade;coincide_diferenca_similaridade
2022;Amarela;LC;36;geral;B;0.081851106639839;False;A;0.6890676617622375;False;False;E;0.4785953164100647;False;False;D;0.2026972323656082;False;False
2022;Amarela;LC;37;geral;B;0.2491940683430045;False;B;0.6370387673377991;False;True;A;0.6049631635348002;False;False;A;-0.0292151172955831;False;False
2022;Amarela;LC;38;geral;D;0.2261209362284977;False;E;0.49952232837677;False;False;E;0.4802617033322652;False;False;A;0.0058201303084691;False;False
2022;Amarela;LC;39;geral;D;0.112652205467301;False;E;0.4630621969699859;False;False;E;0.4953011870384216;False;False;B;0.188743660847346;False;False
2022;Amarela;LC;40;geral;A;0.1440422019087504;False;C;0.5852090120315552;False;False;C;0.4520555635293324;False;False;A;0.0073032279809316;False;True
2022;Amarela;LC;41;geral;C;0.1621741407792417;False;D;0.4568799138069153;False;False;A;0.5251168012619019;False;False;A;0.15651735663414;False;False
2022;Amarela;LC;42;geral;C;0.1171767746103529;False;B;0.4598535001277923;False;False;B;0.4769941568374634;False;False;A;0.1772833863894145;False;False
2022;Amarela;LC;43;geral;D;0.1202047066408768;False;B;0.4041966795921325;False;False;A;0.2637309829394023;False;False;A;0.1979987124602;False;False
2022;Amarela;LC;44;geral;C;0.1249043996296743;False;A;0.6194789409637451;False;False;D;0.6031854152679443;False;False;D;-0.0060915946960449;False;False
2022;Amarela;LC;45;geral;A;0.2564340459862848;False;A;0.5311213135719299;False;True;E;0.4402317802111308;False;False;E;0.1170655886332194;False;False
2022;Amarela;MT;140;geral;E;0.250434487728371;False;C;0.7158187627792358;False;False;B;0.5336176455020905;False;False;E;0.0849912663300833;False;True
2022;Amarela;MT;141;geral;B;0.2479569801414235;False;B;0.9775468111038208;False;True;B;0.9109290639559428;False;True;D;0.0096367200215657;False;False
2022;Amarela;MT;156;geral;B;0.2718125079607693;False;D;0.6488300561904907;False;False;E;0.4705871641635895;False;False;A;-0.0335196455319722;False;False
2022;Amarela;MT;170;geral;B;0.2344690227985422;False;B;0.9153931140899658;False;True;D;0.778689463933309;False;False;A;0.0114406943321228;False;False
2022;Amarela;MT;174;geral;C;0.3194721432511563;False;C;0.9555325508117676;False;True;B;0.8071114222208658;False;False;A;-0.0143369634946187;False;False
2022;Amarela;MT;177;geral;C;0.2310628552040037;False;A;0.964518666267395;False;False;C;0.9060360789299012;False;True;D;-0.0080349445343017;False;False
2022;Azul;CH;46;geral;A;0.2579877360012909;False;E;0.4222455620765686;False;False;C;0.4524307052294413;False;False;A;0.0409686565399169;False;True
2022;Azul;CH;47;geral;C;0.262814050086704;False;C;0.4499087631702423;False;True;B;0.4184956649939219;False;False;B;0.0114579896132151;False;False
2022;Azul;CH;48;geral;E;0.0182191946471038;False;E;0.3855409622192383;False;True;B;0.3614966968695323;False;False;D;0.1189027527968088;False;False
2022;Azul;CH;49;geral;C;0.2749556523141429;False;C;0.5056291818618774;False;True;D;0.4857244789600372;False;False;D;0.0718264877796173;False;False
2022;Azul;CH;50;geral;C;0.4466771577290885;False;C;0.5930050611495972;False;True;B;0.4331244627634684;False;False;A;0.0996394008398055;False;False
2022;Azul;CH;51;geral;A;0.3051675413807024;False;D;0.472330778837204;False;False;D;0.4661194284756978;False;False;B;0.0477170248826345;False;False
2022;Azul;CH;52;geral;A;0.1439396993026724;False;E;0.503376841545105;False;False;E;0.369156410296758;False;False;B;-0.0508495966593425;False;False
2022;Azul;CH;53;geral;B;0.2125812573182056;False;B;0.5273789167404175;False;True;D;0.3766345332066218;False;False;E;0.0377992987632752;False;False
2022;Azul;CH;54;geral;D;0.3654513188674679;False;A;0.4820201396942138;False;False;C;0.5773016214370728;False;False;C;0.2892276048660278;False;False
2022;Azul;CH;55;geral;D;0.2905937992643195;False;A;0.5441867113113403;False;False;A;0.4676234622796376;False;False;D;0.0150589346885681;False;True
2022;Azul;CH;56;geral;B;0.1587730259180136;False;C;0.3324377238750458;False;False;B;0.3041792809963226;False;True;B;0.1447566598653792;False;True
2022;Azul;CH;57;geral;D;0.372511810069851;False;C;0.4631566405296325;False;False;C;0.4409854610761006;False;False;C;-0.0221711794535318;False;False
2022;Azul;CH;58;geral;D;0.1864427357345204;False;C;0.5087989568710327;False;False;D;0.4680251777172088;False;True;B;0.2207256456216176;False;False
2022;Azul;CH;59;geral;B;0.2984098797320203;False;D;0.3803960680961609;False;False;B;0.3129810492197672;False;True;B;0.0274559060732523;False;True
2022;Azul;CH;60;geral;A;0.1824678995396915;False;A;0.5903759002685547;False;True;A;0.4130870302518208;False;True;D;0.0821649432182312;False;False
2022;Azul;CH;61;geral;D;0.1146959186965639;False;D;0.4076740145683288;False;True;D;0.3642847637335459;False;True;B;0.1027063031991322;False;False
2022;Azul;CH;62;geral;B;0.2760347264284272;False;D;0.4830267131328583;False;False;B;0.3767598519722621;False;True;B;-0.0157713045676549;False;True
2022;Azul;CH;63;geral;A;0.2285032169303605;False;A;0.5367887020111084;False;True;C;0.4679286976655324;False;False;E;0.0931415160497029;False;False
2022;Azul;CH;64;geral;E;0.2069676272076951;False;C;0.5555353164672852;False;False;C;0.50237903992335;False;False;E;0.2485750665267309;False;True
2022;Azul;CH;65;geral;C;0.0484183344092963;False;D;0.4293599724769592;False;False;C;0.3711619675159454;False;True;C;0.0058944225311279;False;True
2022;Azul;CH;66;geral;A;0.3302009073233959;False;A;0.6264137029647827;False;True;B;0.5340029994646708;False;False;D;0.101007729768753;False;False
2022;Azul;CH;67;geral;C;0.1859412264036541;False;A;0.6110342741012573;False;False;A;0.4198299348354339;False;False;E;0.0383676886558532;False;False
2022;Azul;CH;68;geral;E;0.1888196747835935;False;C;0.545383870601654;False;False;A;0.3247406979401906;False;False;E;0.0022691190242766;False;True
2022;Azul;CH;69;geral;B;0.2813031161473088;False;D;0.4194051325321197;False;False;E;0.374686191479365;False;False;B;0.1093945999940237;False;True
2022;Azul;CH;70;geral;B;0.0825865827076774;False;D;0.5372868776321411;False;False;C;0.4261883199214935;False;False;E;0.0053148965040842;False;False
2022;Azul;CH;71;geral;E;0.2527614808820554;False;E;0.4525222778320312;False;True;D;0.3025274078051249;False;False;C;0.140410378575325;False;False
2022;Azul;CH;72;geral;E;0.3108730800323363;False;E;0.5444153547286987;False;True;B;0.535358061393102;False;False;B;0.0840285321076711;False;False
2022;Azul;CH;73;geral;C;0.2805237845047084;False;D;0.6137245893478394;False;False;D;0.3804331024487813;False;False;A;-0.1038692692915598;False;False
2022;Azul;CH;74;geral;A;0.2109308628989845;False;D;0.5452468395233154;False;False;A;0.4801641503969828;False;True;E;0.1174986759821574;False;False
2022;Azul;CH;75;geral;B;0.4325493048819916;False;B;0.6357235908508301;False;True;B;0.447225014368693;False;True;D;-0.1157213946183521;False;False
2022;Azul;CH;76;geral;C;0.32194688119012;False;E;0.5398763418197632;False;False;C;0.5126160184542338;False;True;A;0.0748764276504517;False;False
2022;Azul;CH;77;geral;D;0.1451730271668822;False;E;0.440308004617691;False;False;E;0.4491364955902099;False;False;B;0.0919408996899922;False;False
2022;Azul;CH;79;geral;C;0.1955368352841116;False;C;0.6026684045791626;False;True;C;0.3727891544500986;False;True;B;-0.0521413137515386;False;False
2022;Azul;CH;80;geral;D;0.2145229224040175;False;D;0.4422483146190643;False;True;A;0.3851094444592793;False;False;A;0.0839062531789143;False;False
2022;Azul;CH;81;geral;A;0.2031743461008988;False;E;0.5675115585327148;False;False;E;0.418897529443105;False;False;B;-0.0967194736003875;False;False
2022;Azul;CH;82;geral;E;0.241753349253248;False;E;0.5831904411315918;False;True;D;0.4780548413594563;False;False;D;-0.0033461252848307;False;False
2022;Azul;CH;83;geral;E;0.2535074596692678;False;A;0.6087250709533691;False;False;A;0.6350875496864319;False;False;C;0.0546826720237731;False;False
2022;Azul;CH;84;geral;D;0.3316198494292884;False;A;0.5043124556541443;False;False;B;0.4015369315942128;False;False;D;0.0400014370679855;False;True
2022;Azul;CH;85;geral;A;0.1623045134105826;False;C;0.5529884099960327;False;False;A;0.4880070090293884;False;True;A;0.054116278886795;False;True
2022;Azul;CH;86;geral;D;0.2595725734639358;False;A;0.4608597457408905;False;False;D;0.4115330278873443;False;True;D;0.0237077176570892;False;True
2022;Azul;CH;87;geral;A;0.2288698186528497;False;A;0.3773651123046875;False;True;C;0.349205623070399;False;False;C;0.0218403438727061;False;False
2022;Azul;CH;88;geral;D;0.3512605722148031;False;A;0.454438716173172;False;False;D;0.3225373129049936;False;True;D;-0.023155262072881;False;True
2022;Azul;CH;89;geral;E;0.1858593212797799;False;A;0.4049994647502899;False;False;D;0.2747232367595036;False;False;B;-0.0336921761433283;False;False
2022;Azul;CH;90;geral;E;0.3447941105088585;False;B;0.578879714012146;False;False;C;0.226936399936676;False;False;E;-0.0160026003917058;False;True
2022;Azul;CN;91;geral;E;0.3853728328564215;False;E;0.4715308248996734;False;True;C;0.387418121099472;False;False;C;0.0029546320438385;False;False
2022;Azul;CN;92;geral;B;0.3404882154882155;False;C;0.5335588455200195;False;False;A;0.2833480437596639;False;False;A;-0.0087638298670451;False;False
2022;Azul;CN;94;geral;B;0.4120023567039811;False;B;0.9866310954093932;False;True;E;0.9100598295529684;False;False;E;0.0022577842076619;False;False
2022;Azul;CN;97;geral;D;0.3615731188681628;False;D;0.5630397796630859;False;True;D;0.4640753865242004;False;True;C;-0.0870468318462371;False;False
2022;Azul;CN;98;geral;C;0.3245233786456798;False;A;0.5208659172058105;False;False;A;0.4886036415894826;False;False;C;0.0465142776568731;False;True
2022;Azul;CN;99;geral;C/D;0.1447335185652942;True;E;0.5412806272506714;False;False;B;0.6598451534907023;False;False;D;0.1499600410461425;False;True
2022;Azul;CN;101;geral;B;0.2774033195719942;False;A;0.8152803182601929;False;False;E;0.5998486677805582;False;False;E;0.1708512107531229;False;False
2022;Azul;CN;102;geral;B;0.3294325644047819;False;A;0.6428424119949341;False;False;A;0.5572922428448995;False;False;C;0.0580386916796366;False;False
2022;Azul;CN;104;geral;D;0.2104331704028316;False;B;0.5353342890739441;False;False;C;0.4744195540746053;False;False;C;0.1457485755284627;False;False
2022;Azul;CN;105;geral;B;0.3305945308220621;False;B;0.9940072298049928;False;True;B;0.9023990035057068;False;True;C;-0.0230332016944885;False;False
2022;Azul;CN;107;geral;E;0.3212136514749821;False;D;0.6516073942184448;False;False;D;0.5675451159477234;False;False;A;0.0731530388196309;False;False
2022;Azul;CN;108;geral;C;0.2843228200371057;False;A;0.8861435651779175;False;False;A;0.8746769626935323;False;False;E;0.0392399628957113;False;False
2022;Azul;CN;110;geral;E;0.3201431277625763;False;C;0.5368117094039917;False;False;C;0.4865936835606892;False;False;A;0.07664555311203;False;False
2022;Azul;CN;111;geral;E;0.2148388182812894;False;B;0.538652777671814;False;False;D;0.4505214591821034;False;False;D;0.1421707769234975;False;False
2022;Azul;CN;113;geral;B;0.2329165087785777;False;A;0.5859602093696594;False;False;B;0.6099152366320292;False;True;B;0.2601420084635417;False;True
2022;Azul;CN;114;geral;D;0.277504105090312;False;E;0.767350435256958;False;False;E;0.7503666083017985;False;False;B;0.2069613536198934;False;False
2022;Azul;CN;117;geral;E;0.2291500021049972;False;B;0.7674123048782349;False;False;A;0.6353296836217245;False;False;E;-0.0416740775108337;False;True
2022;Azul;CN;118;geral;A;0.1564433966235844;False;A;0.6525646448135376;False;True;E;0.6063573956489563;False;False;E;-0.0107480883598327;False;False
2022;Azul;CN;120;geral;B;0.3303417182825601;False;C;0.5306676626205444;False;False;D;0.4623872439066569;False;False;D;0.0524730781714122;False;False
2022;Azul;CN;122;geral;B;0.2484529572721532;False;C;0.591193675994873;False;False;D;0.4804271459579468;False;False;B;-0.0505144496758778;False;True
2022;Azul;CN;123;geral;A;0.3979015675037923;False;B;0.5412496328353882;False;False;A;0.6551393270492554;False;True;A;0.2170146107673645;False;True
2022;Azul;CN;124;geral;D;0.2269512503157363;False;D;0.6532204151153564;False;True;A;0.5226442714532217;False;False;E;0.0370713869730632;False;False
2022;Azul;CN;125;geral;B;0.4273317044401382;False;A;0.5491347908973694;False;False;C;0.4636113097270329;False;False;C;0.1071035613616306;False;False
2022;Azul;CN;126;geral;C;0.504902167052388;False;C;0.556781530380249;False;True;C;0.5311020215352377;False;True;E;0.0304384330908458;False;False
2022;Azul;CN;127;geral;A;0.4153263157894737;False;D;0.6415836215019226;False;False;C;0.4443968534469604;False;False;C;0.0400684773921966;False;False
2022;Azul;CN;129;geral;B;0.233720832280347;False;B;0.7675195336341858;False;True;D;0.6637043158213297;False;False;D;0.105677584807078;False;False
2022;Azul;CN;130;geral;D;0.2208743997978266;False;E;0.7871530652046204;False;False;E;0.6167115767796835;False;False;A;-0.0793109734853108;False;False
2022;Azul;CN;131;geral;A;0.2245473684210526;False;E;0.4720648527145386;False;False;B;0.4310353696346283;False;False;B;0.0267004966735839;False;False
2022;Azul;CN;132;geral;C;0.30369621958407;False;A;0.7396007180213928;False;False;C;0.6321283578872681;False;True;B;0.1171361406644185;False;False
2022;Azul;CN;133;geral;A;0.2953837081964451;False;C;0.545249342918396;False;False;C;0.4759272933006286;False;False;B;-0.0162649154663085;False;False
2022;Azul;CN;135;geral;D;0.2945361171914463;False;D;0.7433686256408691;False;True;A;0.4381877382596333;False;False;C;-0.0521001517772674;False;False
2022;Azul;LC;1;espanhol;B;0.1103337705873779;False;D;0.7650741934776306;False;False;D;0.5052153964837393;False;False;A;-0.0556149979432423;False;False
2022;Azul;LC;1;inglês;B;0.1187859175361267;False;B;0.675548791885376;False;True;C;0.4539241790771484;False;False;A;0.1157494187355041;False;False
2022;Azul;LC;2;espanhol;C;0.2785142024763292;False;B;0.525397777557373;False;False;C;0.3891231715679168;False;True;C;0.1095465123653411;False;True
2022;Azul;LC;2;inglês;D;0.3224473845810305;False;A;0.5065045356750488;False;False;E;0.40409716963768;False;False;B;0.072650949160258;False;False
2022;Azul;LC;3;espanhol;A;0.2600524475524475;False;E;0.6310631632804871;False;False;E;0.4599172522624333;False;False;A;-0.0292181372642517;False;True
2022;Azul;LC;3;inglês;D;0.1223407225417387;False;D;0.466996282339096;False;True;A;0.282760590314865;False;False;C;0.3022357225418089;False;False
2022;Azul;LC;4;espanhol;B;0.2126512170237574;False;C;0.5582045316696167;False;False;C;0.4158705373605092;False;False;B;0.0390849709510803;False;True
2022;Azul;LC;4;inglês;E;0.0967057509771077;False;B;0.3633919060230255;False;False;E;0.3846350808938343;False;True;A;0.1664411673943202;False;False
2022;Azul;LC;5;espanhol;E;0.1256179121837743;False;D;0.6268041729927063;False;False;E;0.551997164885203;False;True;C;0.1140085955460866;False;False
2022;Azul;LC;5;inglês;D;0.1175879396984924;False;D;0.5234200954437256;False;True;B;0.3936380346616108;False;False;B;-0.0689890484015147;False;False
2022;Azul;LC;6;geral;C;0.1327033357564009;False;D;0.4568799138069153;False;False;A;0.5251168012619019;False;False;A;0.15651735663414;False;False
2022;Azul;LC;7;geral;C;0.2774803783457436;False;C;0.6371780037879944;False;True;E;0.6253813703854879;False;False;D;0.1119856238365173;False;False
2022;Azul;LC;8;geral;B;0.2923535813616026;False;E;0.5912569761276245;False;False;C;0.2993488808472951;False;False;D;0.0233870397011438;False;False
2022;Azul;LC;9;geral;B;0.0206193870565019;False;E;0.6658104658126831;False;False;D;0.5688342253367106;False;False;C;0.0435649156570434;False;False
2022;Azul;LC;10;geral;D;0.2353676737525715;False;E;0.49952232837677;False;False;E;0.4802617033322652;False;False;A;0.0058201303084691;False;False
2022;Azul;LC;11;geral;C;0.1146589259796806;False;E;0.4630621969699859;False;False;E;0.4953011870384216;False;False;B;0.188743660847346;False;False
2022;Azul;LC;12;geral;C;0.1474175757819733;False;C;0.5852090120315552;False;True;C;0.4520555635293324;False;True;A;0.0073032279809316;False;False
2022;Azul;LC;13;geral;D;0.1943693784535957;False;C;0.5552878975868225;False;False;E;0.5304486453533173;False;False;A;0.1942621966203054;False;False
2022;Azul;LC;14;geral;B;0.080204640670319;False;B;0.4530411064624786;False;True;C;0.5043754875659943;False;False;A;0.2883593142032624;False;False
2022;Azul;LC;15;geral;E;0.3435775566923107;False;D;0.5050958395004272;False;False;C;0.606919914484024;False;False;C;0.176352709531784;False;False
2022;Azul;LC;16;geral;C;0.3744917267200773;False;D;0.4220753610134125;False;False;A;0.5239571134249369;False;False;B;0.2918681850035985;False;False
2022;Azul;LC;17;geral;A;0.2299359722949301;False;D;0.7160771489143372;False;False;E;0.5252558489640554;False;False;C;0.0459252893924713;False;False
2022;Azul;LC;18;geral;C;0.2303343563236957;False;E;0.6919976472854614;False;False;D;0.4747159878412882;False;False;B;-0.0527695765097936;False;False
2022;Azul;LC;19;geral;A;0.0726679818028101;False;A;0.6890676617622375;False;True;E;0.4785953164100647;False;False;D;0.2026972323656082;False;False
