ano;cor;area;questao;idioma;codigo_prova;gabarito;distrator;taxa_escolha_distrator;taxa_escolha_correta;similaridade_com_correta;outro_distrator_1;sim_outro_distrator_1;outro_distrator_2;sim_outro_distrator_2;outro_distrator_3;sim_outro_distrator_3;sim_media_outros_distratores;sim_max_outros_distratores;sim_min_outros_distratores;outro_distrator_mais_similar;sim_outro_mais_similar;diferenca_similaridade;sim_media_cor_distratores;sim_max_cor_distrator;distrator_mais_similar;sim_media_entre_distratores;sim_max_entre_distratores;par_distratores_mais_similar;sim_AB;sim_AC;sim_AD;sim_AE;sim_BC;sim_BD;sim_BE;sim_CD;sim_CE;sim_DE
2022;Cinza;CN;133;geral;1087;D;E;0.1489048640013452;0.2377769369823853;0.2586410641670227;A;0.207387700676918;B;0.0622703544795513;C;0.2606490850448608;0.1767690467337767;0.2606490850448608;0.0622703544795513;C;0.2606490850448608;-0.08187201743324601;0.3459313809871673;0.5335588455200195;C;0.2334453929215669;0.4339113235473633;AB;0.4339113235473633;0.2087451070547104;0.292111873626709;0.207387700676918;0.2277087867259979;0.2994137406349182;0.0622703544795513;0.5335588455200195;0.2606490850448608;0.2586410641670227
2022;Cinza;CN;135;geral;1087;A;B;0.3263025210084033;0.236344537815126;0.9866310954093932;C;0.8870009183883667;D;0.9064550399780272;E;0.9047781825065612;0.8994113802909851;0.9064550399780272;0.8870009183883667;D;0.9064550399780272;-0.08721971511840809;0.9235482215881348;0.9866310954093932;B;0.8824831744035085;0.9133092164993286;CE;0.9866310954093932;0.8729079961776733;0.926851749420166;0.9078020453453064;0.8870009183883667;0.9064550399780272;0.9047781825065612;0.771263599395752;0.9133092164993286;0.9120920896530152
2022;Cinza;CN;135;geral;1087;A;C;0.1130672268907563;0.236344537815126;0.8729079961776733;B;0.8870009183883667;D;0.771263599395752;E;0.9133092164993286;0.857191244761149;0.9133092164993286;0.771263599395752;E;0.9133092164993286;-0.01571675141652429;0.9235482215881348;0.9866310954093932;B;0.8824831744035085;0.9133092164993286;CE;0.9866310954093932;0.8729079961776733;0.926851749420166;0.9078020453453064;0.8870009183883667;0.9064550399780272;0.9047781825065612;0.771263599395752;0.9133092164993286;0.9120920896530152
2022;Cinza;CN;135;geral;1087;A;D;0.2090756302521008;0.236344537815126;0.926851749420166;B;0.9064550399780272;C;0.771263599395752;E;0.9120920896530152;0.8632702430089315;0.9120920896530152;0.771263599395752;E;0.9120920896530152;-0.0635815064112345;0.9235482215881348;0.9866310954093932;B;0.8824831744035085;0.9133092164993286;CE;0.9866310954093932;0.8729079961776733;0.926851749420166;0.9078020453453064;0.8870009183883667;0.9064550399780272;0.9047781825065612;0.771263599395752;0.9133092164993286;0.9120920896530152
2022;Cinza;CN;135;geral;1087;A;E;0.1152100840336134;0.236344537815126;0.9078020453453064;B;0.9047781825065612;C;0.9133092164993286;D;0.9120920896530152;0.9100598295529684;0.9133092164993286;0.9047781825065612;C;0.9133092164993286;0.0022577842076619836;0.9235482215881348;0.9866310954093932;B;0.8824831744035085;0.9133092164993286;CE;0.9866310954093932;0.8729079961776733;0.926851749420166;0.9078020453453064;0.8870009183883667;0.9064550399780272;0.9047781825065612;0.771263599395752;0.9133092164993286;0.9120920896530152
2022;Cinza;MT;146;geral;1078;C;A;0.1053272834215612;0.557642214939921;0.9393938779830932;B;0.9160093665122986;D;0.8423088192939758;E;0.836641788482666;0.8649866580963135;0.9160093665122986;0.836641788482666;B;0.9160093665122986;-0.07440721988677967;0.9269267469644548;0.9775468111038208;B;0.8950725893179575;0.9586977362632751;DE;0.9160093665122986;0.9393938779830932;0.8423088192939758;0.836641788482666;0.9775468111038208;0.9085941314697266;0.9081836938858032;0.8935635089874268;0.8972027897834778;0.9586977362632751
2022;Cinza;MT;146;geral;1078;C;B;0.2377951432652718;0.557642214939921;0.9775468111038208;A;0.9160093665122986;D;0.9085941314697266;E;0.9081836938858032;0.9109290639559428;0.9160093665122986;0.9081836938858032;A;0.9160093665122986;-0.06661774714787805;0.9269267469644548;0.9775468111038208;B;0.8950725893179575;0.9586977362632751;DE;0.9160093665122986;0.9393938779830932;0.8423088192939758;0.836641788482666;0.9775468111038208;0.9085941314697266;0.9081836938858032;0.8935635089874268;0.8972027897834778;0.9586977362632751
2022;Cinza;MT;146;geral;1078;C;D;0.0637341399882362;0.557642214939921;0.8935635089874268;A;0.8423088192939758;B;0.9085941314697266;E;0.9586977362632751;0.9032002290089926;0.9586977362632751;0.8423088192939758;E;0.9586977362632751;0.009636720021565792;0.9269267469644548;0.9775468111038208;B;0.8950725893179575;0.9586977362632751;DE;0.9160093665122986;0.9393938779830932;0.8423088192939758;0.836641788482666;0.9775468111038208;0.9085941314697266;0.9081836938858032;0.8935635089874268;0.8972027897834778;0.9586977362632751
2022;Cinza;MT;146;geral;1078;C;E;0.0355012183850096;0.557642214939921;0.8972027897834778;A;0.836641788482666;B;0.9081836938858032;D;0.9586977362632751;0.9011744062105814;0.9586977362632751;0.836641788482666;D;0.9586977362632751;0.003971616427103641;0.9269267469644548;0.9775468111038208;B;0.8950725893179575;0.9586977362632751;DE;0.9160093665122986;0.9393938779830932;0.8423088192939758;0.836641788482666;0.9775468111038208;0.9085941314697266;0.9081836938858032;0.8935635089874268;0.8972027897834778;0.9586977362632751
2022;Cinza;MT;153;geral;1078;A;B;0.1631065511731561;0.3019090068118745;0.6299910545349121;C;0.700293779373169;D;0.3995669782161712;E;0.5009921789169312;0.5336176455020905;0.700293779373169;0.3995669782161712;C;0.700293779373169;-0.09637340903282166;0.5564125552773476;0.7158187627792358;C;0.4992436518271764;0.700293779373169;BC;0.6299910545349121;0.7158187627792358;0.4638309478759765;0.4160094559192657;0.700293779373169;0.3995669782161712;0.5009921789169312;0.3925989866256714;0.4764295816421509;0.5255804061889648
2022;Cinza;MT;153;geral;1078;A;C;0.1091581868640148;0.3019090068118745;0.7158187627792358;B;0.700293779373169;D;0.3925989866256714;E;0.4764295816421509;0.5231074492136637;0.700293779373169;0.3925989866256714;B;0.700293779373169;-0.19271131356557214;0.5564125552773476;0.7158187627792358;C;0.4992436518271764;0.700293779373169;BC;0.6299910545349121;0.7158187627792358;0.4638309478759765;0.4160094559192657;0.700293779373169;0.3995669782161712;0.5009921789169312;0.3925989866256714;0.4764295816421509;0.5255804061889648
2022;Cinza;MT;153;geral;1078;A;D;0.1816920359936086;0.3019090068118745;0.4638309478759765;B;0.3995669782161712;C;0.3925989866256714;E;0.5255804061889648;0.4392487903436025;0.5255804061889648;0.3925989866256714;E;0.5255804061889648;-0.024582157532374027;0.5564125552773476;0.7158187627792358;C;0.4992436518271764;0.700293779373169;BC;0.6299910545349121;0.7158187627792358;0.4638309478759765;0.4160094559192657;0.700293779373169;0.3995669782161712;0.5009921789169312;0.3925989866256714;0.4764295816421509;0.5255804061889648
2022;Cinza;MT;153;geral;1078;A;E;0.2441342191573459;0.3019090068118745;0.4160094559192657;B;0.5009921789169312;C;0.4764295816421509;D;0.5255804061889648;0.501000722249349;0.5255804061889648;0.4764295816421509;D;0.5255804061889648;0.0849912663300833;0.5564125552773476;0.7158187627792358;C;0.4992436518271764;0.700293779373169;BC;0.6299910545349121;0.7158187627792358;0.4638309478759765;0.4160094559192657;0.700293779373169;0.3995669782161712;0.5009921789169312;0.3925989866256714;0.4764295816421509;0.5255804061889648
2022;Cinza;MT;159;geral;1078;B;A;0.1746131853346788;0.2280524722502522;0.964518666267395;C;0.9104467630386353;D;0.8941636681556702;E;0.910299837589264;0.9049700895945231;0.9104467630386353;0.8941636681556702;C;0.9104467630386353;-0.059548576672871945;0.93093903362751;0.964518666267395;A;0.9017790456612904;0.9104467630386353;AC;0.964518666267395;0.9104467630386353;0.8941636681556702;0.910299837589264;0.929385781288147;0.9036810994148254;0.9261705875396729;0.9046722650527954;0.9029892086982728;0.8881025314331055
2022;Cinza;MT;159;geral;1078;B;C;0.2388160107635385;0.2280524722502522;0.929385781288147;A;0.9104467630386353;D;0.9046722650527954;E;0.9029892086982728;0.9060360789299011;0.9104467630386353;0.9029892086982728;A;0.9104467630386353;-0.02334970235824585;0.93093903362751;0.964518666267395;A;0.9017790456612904;0.9104467630386353;AC;0.964518666267395;0.9104467630386353;0.8941636681556702;0.910299837589264;0.929385781288147;0.9036810994148254;0.9261705875396729;0.9046722650527954;0.9029892086982728;0.8881025314331055
2022;Cinza;MT;159;geral;1078;B;D;0.15098385469223;0.2280524722502522;0.9036810994148254;A;0.8941636681556702;C;0.9046722650527954;E;0.8881025314331055;0.8956461548805237;0.9046722650527954;0.8881025314331055;C;0.9046722650527954;-0.008034944534301758;0.93093903362751;0.964518666267395;A;0.9017790456612904;0.9104467630386353;AC;0.964518666267395;0.9104467630386353;0.8941636681556702;0.910299837589264;0.929385781288147;0.9036810994148254;0.9261705875396729;0.9046722650527954;0.9029892086982728;0.8881025314331055
2022;Cinza;MT;159;geral;1078;B;E;0.2075344769593003;0.2280524722502522;0.9261705875396729;A;0.910299837589264;C;0.9029892086982728;D;0.8881025314331055;0.900463859240214;0.910299837589264;0.8881025314331055;A;0.910299837589264;-0.02570672829945886;0.93093903362751;0.964518666267395;A;0.9017790456612904;0.9104467630386353;AC;0.964518666267395;0.9104467630386353;0.8941636681556702;0.910299837589264;0.929385781288147;0.9036810994148254;0.9261705875396729;0.9046722650527954;0.9029892086982728;0.8881025314331055
2022;Cinza;MT;164;geral;1078;C;A;0.0965070825101929;0.3142364759783111;0.6619558334350586;B;0.680057168006897;D;0.6735012531280518;E;0.6666311621665955;0.6733965277671814;0.680057168006897;0.6666311621665955;B;0.680057168006897;0.011440694332122803;0.7889757454395294;0.9153931140899658;B;0.7244729300340017;0.856212854385376;DE;0.680057168006897;0.6619558334350586;0.6735012531280518;0.6666311621665955;0.9153931140899658;0.806354284286499;0.6640808582305908;0.8575756549835205;0.7209783792495728;0.856212854385376
2022;Cinza;MT;164;geral;1078;C;B;0.2332394603001135;0.3142364759783111;0.9153931140899658;A;0.680057168006897;D;0.806354284286499;E;0.6640808582305908;0.7168307701746622;0.806354284286499;0.6640808582305908;D;0.806354284286499;-0.19856234391530359;0.7889757454395294;0.9153931140899658;B;0.7244729300340017;0.856212854385376;DE;0.680057168006897;0.6619558334350586;0.6735012531280518;0.6666311621665955;0.9153931140899658;0.806354284286499;0.6640808582305908;0.8575756549835205;0.7209783792495728;0.856212854385376
2022;Cinza;MT;164;geral;1078;C;D;0.23828338447312;0.3142364759783111;0.8575756549835205;A;0.6735012531280518;B;0.806354284286499;E;0.856212854385376;0.778689463933309;0.856212854385376;0.6735012531280518;E;0.856212854385376;-0.07888619105021155;0.7889757454395294;0.9153931140899658;B;0.7244729300340017;0.856212854385376;DE;0.680057168006897;0.6619558334350586;0.6735012531280518;0.6666311621665955;0.9153931140899658;0.806354284286499;0.6640808582305908;0.8575756549835205;0.7209783792495728;0.856212854385376
2022;Cinza;MT;164;geral;1078;C;E;0.1177335967382623;0.3142364759783111;0.7209783792495728;A;0.6666311621665955;B;0.6640808582305908;D;0.856212854385376;0.7289749582608541;0.856212854385376;0.6640808582305908;D;0.856212854385376;0.007996579011281368;0.7889757454395294;0.9153931140899658;B;0.7244729300340017;0.856212854385376;DE;0.680057168006897;0.6619558334350586;0.6735012531280518;0.6666311621665955;0.9153931140899658;0.806354284286499;0.6640808582305908;0.8575756549835205;0.7209783792495728;0.856212854385376
2022;Cinza;MT;168;geral;1078;D;A;0.1254315789473684;0.1454736842105263;0.779068112373352;B;0.8522252440452576;C;0.7919236421585083;E;0.6500445604324341;0.7647311488787333;0.8522252440452576;0.6500445604324341;B;0.8522252440452576;-0.01433696349461877;0.8201915919780731;0.9555325508117676;C;0.7543854018052419;0.9156370759010316;BC;0.8522252440452576;0.7919236421585083;0.779068112373352;0.6500445604324341;0.9156370759010316;0.8696095943450928;0.6534719467163086;0.9555325508117676;0.6630099415779114;0.6765561103820801
2022;Cinza;MT;168;geral;1078;D;B;0.2874947368421052;0.1454736842105263;0.8696095943450928;A;0.8522252440452576;C;0.9156370759010316;E;0.6534719467163086;0.8071114222208658;0.9156370759010316;0.6534719467163086;C;0.9156370759010316;-0.062498172124226925;0.8201915919780731;0.9555325508117676;C;0.7543854018052419;0.9156370759010316;BC;0.8522252440452576;0.7919236421585083;0.779068112373352;0.6500445604324341;0.9156370759010316;0.8696095943450928;0.6534719467163086;0.9555325508117676;0.6630099415779114;0.6765561103820801
2022;Cinza;MT;168;geral;1078;D;C;0.3174736842105263;0.1454736842105263;0.9555325508117676;A;0.7919236421585083;B;0.9156370759010316;E;0.6630099415779114;0.7901902198791504;0.9156370759010316;0.6630099415779114;B;0.9156370759010316;-0.1653423309326172;0.8201915919780731;0.9555325508117676;C;0.7543854018052419;0.9156370759010316;BC;0.8522252440452576;0.7919236421585083;0.779068112373352;0.6500445604324341;0.9156370759010316;0.8696095943450928;0.6534719467163086;0.9555325508117676;0.6630099415779114;0.6765561103820801
2022;Cinza;MT;168;geral;1078;D;E;0.1241263157894736;0.1454736842105263;0.6765561103820801;A;0.6500445604324341;B;0.6534719467163086;C;0.6630099415779114;0.655508816242218;0.6630099415779114;0.6500445604324341;C;0.6630099415779114;-0.02104729413986206;0.8201915919780731;0.9555325508117676;C;0.7543854018052419;0.9156370759010316;BC;0.8522252440452576;0.7919236421585083;0.779068112373352;0.6500445604324341;0.9156370759010316;0.8696095943450928;0.6534719467163086;0.9555325508117676;0.6630099415779114;0.6765561103820801
2022;Cinza;MT;171;geral;1078;C;A;0.1312739685616755;0.275022124826162;0.3008319139480591;B;0.2875964641571045;D;0.2505025863647461;E;0.2638377547264099;0.26731226841608685;0.2875964641571045;0.2505025863647461;B;0.2875964641571045;-0.03351964553197223;0.4805134162306785;0.6488300561904907;D;0.3690483768781026;0.8491662740707397;DE;0.2875964641571045;0.3008319139480591;0.2505025863647461;0.2638377547264099;0.3907341063022613;0.2644297182559967;0.2987574636936188;0.6488300561904907;0.5816575884819031;0.8491662740707397
2022;Cinza;MT;171;geral;1078;C;B;0.2759914029246913;0.275022124826162;0.3907341063022613;A;0.2875964641571045;D;0.2644297182559967;E;0.2987574636936188;0.28359454870224;0.2987574636936188;0.2644297182559967;E;0.2987574636936188;-0.1071395576000213;0.4805134162306785;0.6488300561904907;D;0.3690483768781026;0.8491662740707397;DE;0.2875964641571045;0.3008319139480591;0.2505025863647461;0.2638377547264099;0.3907341063022613;0.2644297182559967;0.2987574636936188;0.6488300561904907;0.5816575884819031;0.8491662740707397
2022;Cinza;MT;171;geral;1078;C;D;0.1806650090606431;0.275022124826162;0.6488300561904907;A;0.2505025863647461;B;0.2644297182559967;E;0.8491662740707397;0.4546995262304942;0.8491662740707397;0.2505025863647461;E;0.8491662740707397;-0.19413052995999652;0.4805134162306785;0.6488300561904907;D;0.3690483768781026;0.8491662740707397;DE;0.2875964641571045;0.3008319139480591;0.2505025863647461;0.2638377547264099;0.3907341063022613;0.2644297182559967;0.2987574636936188;0.6488300561904907;0.5816575884819031;0.8491662740707397
2022;Cinza;MT;171;geral;1078;C;E;0.1370474946268279;0.275022124826162;0.5816575884819031;A;0.2638377547264099;B;0.2987574636936188;D;0.8491662740707397;0.4705871641635895;0.8491662740707397;0.2638377547264099;D;0.8491662740707397;-0.1110704243183136;0.4805134162306785;0.6488300561904907;D;0.3690483768781026;0.8491662740707397;DE;0.2875964641571045;0.3008319139480591;0.2505025863647461;0.2638377547264099;0.3907341063022613;0.2644297182559967;0.2987574636936188;0.6488300561904907;0.5816575884819031;0.8491662740707397
2022;Rosa;LC;1;inglês;1067;C;A;0.051505016722408;0.5205685618729097;0.5065045356750488;B;0.3035118579864502;D;0.3751887679100036;E;0.294859915971756;0.32452018062273663;0.3751887679100036;0.294859915971756;D;0.3751887679100036;-0.1819843550523122;0.3817640915513038;0.5065045356750488;A;0.3688437988360722;0.5293748378753662;BE;0.3035118579864502;0.5065045356750488;0.3751887679100036;0.294859915971756;0.3123348355293274;0.3220706582069397;0.5293748378753662;0.3295485377311706;0.3786684572696686;0.3880567550659179
2022;Rosa;LC;1;inglês;1067;C;B;0.0809921962095875;0.5205685618729097;0.3123348355293274;A;0.3035118579864502;D;0.3220706582069397;E;0.5293748378753662;0.3849857846895854;0.5293748378753662;0.3035118579864502;E;0.5293748378753662;0.072650949160258;0.3817640915513038;0.5065045356750488;A;0.3688437988360722;0.5293748378753662;BE;0.3035118579864502;0.5065045356750488;0.3751887679100036;0.294859915971756;0.3123348355293274;0.3220706582069397;0.5293748378753662;0.3295485377311706;0.3786684572696686;0.3880567550659179
2022;Rosa;LC;1;inglês;1067;C;D;0.3133779264214046;0.5205685618729097;0.3295485377311706;A;0.3751887679100036;B;0.3220706582069397;E;0.3880567550659179;0.3617720603942871;0.3880567550659179;0.3220706582069397;E;0.3880567550659179;0.03222352266311651;0.3817640915513038;0.5065045356750488;A;0.3688437988360722;0.5293748378753662;BE;0.3035118579864502;0.5065045356750488;0.3751887679100036;0.294859915971756;0.3123348355293274;0.3220706582069397;0.5293748378753662;0.3295485377311706;0.3786684572696686;0.3880567550659179
2022;Rosa;LC;1;inglês;1067;C;E;0.03355629877369;0.5205685618729097;0.3786684572696686;A;0.294859915971756;B;0.5293748378753662;D;0.3880567550659179;0.40409716963768005;0.5293748378753662;0.294859915971756;B;0.5293748378753662;0.025428712368011475;0.3817640915513038;0.5065045356750488;A;0.3688437988360722;0.5293748378753662;BE;0.3035118579864502;0.5065045356750488;0.3751887679100036;0.294859915971756;0.3123348355293274;0.3220706582069397;0.5293748378753662;0.3295485377311706;0.3786684572696686;0.3880567550659179
2022;Rosa;LC;2;inglês;1067;D;A;0.0691020635805911;0.7045733407696598;0.3083181381225586;B;0.3904972672462463;C;0.7254288196563721;E;0.1562765836715698;0.42406755685806274;0.7254288196563721;0.1562765836715698;C;0.7254288196563721;0.11574941873550415;0.4422196969389915;0.675548791885376;B;0.3700169424215953;0.7254288196563721;AC;0.3904972672462463;0.7254288196563721;0.3083181381225586;0.1562765836715698;0.3742538690567016;0.675548791885376;0.31155526638031;0.3644618988037109;0.2620898485183716;0.4205499589443207
2022;Rosa;LC;2;inglês;1067;D;B;0.1238706079196876;0.7045733407696598;0.675548791885376;A;0.3904972672462463;C;0.3742538690567016;E;0.31155526638031;0.35876880089441926;0.3904972672462463;0.31155526638031;A;0.3904972672462463;-0.3167799909909567;0.4422196969389915;0.675548791885376;B;0.3700169424215953;0.7254288196563721;AC;0.3904972672462463;0.7254288196563721;0.3083181381225586;0.1562765836715698;0.3742538690567016;0.675548791885376;0.31155526638031;0.3644618988037109;0.2620898485183716;0.4205499589443207
2022;Rosa;LC;2;inglês;1067;D;C;0.050697155605131;0.7045733407696598;0.3644618988037109;A;0.7254288196563721;B;0.3742538690567016;E;0.2620898485183716;0.45392417907714844;0.7254288196563721;0.2620898485183716;A;0.7254288196563721;0.08946228027343756;0.4422196969389915;0.675548791885376;B;0.3700169424215953;0.7254288196563721;AC;0.3904972672462463;0.7254288196563721;0.3083181381225586;0.1562765836715698;0.3742538690567016;0.675548791885376;0.31155526638031;0.3644618988037109;0.2620898485183716;0.4205499589443207
2022;Rosa;LC;2;inglês;1067;D;E;0.0517568321249302;0.7045733407696598;0.4205499589443207;A;0.1562765836715698;B;0.31155526638031;C;0.2620898485183716;0.24330723285675046;0.31155526638031;0.1562765836715698;B;0.31155526638031;-0.17724272608757022;0.4422196969389915;0.675548791885376;B;0.3700169424215953;0.7254288196563721;AC;0.3904972672462463;0.7254288196563721;0.3083181381225586;0.1562765836715698;0.3742538690567016;0.675548791885376;0.31155526638031;0.3644618988037109;0.2620898485183716;0.4205499589443207
2022;Rosa;LC;3;inglês;1067;B;A;0.024549461585672;0.7870892149751716;0.0158670842647552;C;0.365760862827301;D;0.2300428450107574;E;0.2524780631065368;0.28276059031486506;0.365760862827301;0.2300428450107574;C;0.365760862827301;0.26689350605010986;0.1070609767921268;0.466996282339096;D;0.2074597217142581;0.365760862827301;AC;0.0158670842647552;0.365760862827301;0.2300428450107574;0.2524780631065368;-0.0736879333853721;0.466996282339096;0.0190684739500284;0.0634133741259574;0.2564691305160522;0.076594054698944
2022;Rosa;LC;3;inglês;1067;B;C;0.0345924231434469;0.7870892149751716;-0.0736879333853721;A;0.365760862827301;D;0.0634133741259574;E;0.2564691305160522;0.2285477891564369;0.365760862827301;0.0634133741259574;A;0.365760862827301;0.30223572254180897;0.1070609767921268;0.466996282339096;D;0.2074597217142581;0.365760862827301;AC;0.0158670842647552;0.365760862827301;0.2300428450107574;0.2524780631065368;-0.0736879333853721;0.466996282339096;0.0190684739500284;0.0634133741259574;0.2564691305160522;0.076594054698944
2022;Rosa;LC;3;inglês;1067;B;D;0.126541315627964;0.7870892149751716;0.466996282339096;A;0.2300428450107574;C;0.0634133741259574;E;0.076594054698944;0.12335009127855294;0.2300428450107574;0.0634133741259574;A;0.2300428450107574;-0.34364619106054306;0.1070609767921268;0.466996282339096;D;0.2074597217142581;0.365760862827301;AC;0.0158670842647552;0.365760862827301;0.2300428450107574;0.2524780631065368;-0.0736879333853721;0.466996282339096;0.0190684739500284;0.0634133741259574;0.2564691305160522;0.076594054698944
2022;Rosa;LC;3;inglês;1067;B;E;0.0272275846677453;0.7870892149751716;0.0190684739500284;A;0.2524780631065368;C;0.2564691305160522;D;0.076594054698944;0.19518041610717765;0.2564691305160522;0.076594054698944;C;0.2564691305160522;0.17611194215714926;0.1070609767921268;0.466996282339096;D;0.2074597217142581;0.365760862827301;AC;0.0158670842647552;0.365760862827301;0.2300428450107574;0.2524780631065368;-0.0736879333853721;0.466996282339096;0.0190684739500284;0.0634133741259574;0.2564691305160522;0.076594054698944
2022;Rosa;LC;4;inglês;1067;E;A;0.0814057436585093;0.6501843781428093;0.4902231395244598;B;0.4701423048973083;C;0.2567000985145569;D;0.3077431917190552;0.34486186504364014;0.4701423048973083;0.2567000985145569;B;0.4701423048973083;-0.14536127448081965;0.4973101168870926;0.5234200954437256;D;0.3340204805135727;0.4701423048973083;AB;0.4701423048973083;0.2567000985145569;0.3077431917190552;0.4902231395244598;0.4014588296413421;0.3093129694461822;0.4626270830631256;0.2587654888629913;0.5129701495170593;0.5234200954437256
2022;Rosa;LC;4;inglês;1067;E;B;0.0635825231869482;0.6501843781428093;0.4626270830631256;A;0.4701423048973083;C;0.4014588296413421;D;0.3093129694461822;0.39363803466161085;0.4701423048973083;0.3093129694461822;A;0.4701423048973083;-0.06898904840151476;0.4973101168870926;0.5234200954437256;D;0.3340204805135727;0.4701423048973083;AB;0.4701423048973083;0.2567000985145569;0.3077431917190552;0.4902231395244598;0.4014588296413421;0.3093129694461822;0.4626270830631256;0.2587654888629913;0.5129701495170593;0.5234200954437256
2022;Rosa;LC;4;inglês;1067;E;C;0.0823555704547994;0.6501843781428093;0.5129701495170593;A;0.2567000985145569;B;0.4014588296413421;D;0.2587654888629913;0.30564147233963007;0.4014588296413421;0.2567000985145569;B;0.4014588296413421;-0.20732867717742925;0.4973101168870926;0.5234200954437256;D;0.3340204805135727;0.4701423048973083;AB;0.4701423048973083;0.2567000985145569;0.3077431917190552;0.4902231395244598;0.4014588296413421;0.3093129694461822;0.4626270830631256;0.2587654888629913;0.5129701495170593;0.5234200954437256
2022;Rosa;LC;4;inglês;1067;E;D;0.1224717845569337;0.6501843781428093;0.5234200954437256;A;0.3077431917190552;B;0.3093129694461822;C;0.2587654888629913;0.29194055000940955;0.3093129694461822;0.2587654888629913;B;0.3093129694461822;-0.23147954543431604;0.4973101168870926;0.5234200954437256;D;0.3340204805135727;0.4701423048973083;AB;0.4701423048973083;0.2567000985145569;0.3077431917190552;0.4902231395244598;0.4014588296413421;0.3093129694461822;0.4626270830631256;0.2587654888629913;0.5129701495170593;0.5234200954437256
2022;Rosa;LC;5;inglês;1067;D;A;0.0420083682008368;0.7103486750348675;0.1279435902833938;B;0.3543358743190765;C;0.2265244424343109;E;0.3022939562797546;0.294384757677714;0.3543358743190765;0.2265244424343109;B;0.3543358743190765;0.1664411673943202;0.2577513381838798;0.3633919060230255;B;0.3540009409189224;0.4835686385631561;CE;0.3543358743190765;0.2265244424343109;0.1279435902833938;0.3022939562797546;0.3892400860786438;0.3633919060230255;0.3680426478385925;0.2916499972343445;0.4835686385631561;0.2480198591947555
2022;Rosa;LC;5;inglês;1067;D;B;0.0883124128312412;0.7103486750348675;0.3633919060230255;A;0.3543358743190765;C;0.3892400860786438;E;0.3680426478385925;0.37053953607877094;0.3892400860786438;0.3543358743190765;C;0.3892400860786438;0.007147630055745424;0.2577513381838798;0.3633919060230255;B;0.3540009409189224;0.4835686385631561;CE;0.3543358743190765;0.2265244424343109;0.1279435902833938;0.3022939562797546;0.3892400860786438;0.3633919060230255;0.3680426478385925;0.2916499972343445;0.4835686385631561;0.2480198591947555
2022;Rosa;LC;5;inglês;1067;D;C;0.0703486750348675;0.7103486750348675;0.2916499972343445;A;0.2265244424343109;B;0.3892400860786438;E;0.4835686385631561;0.3664443890253703;0.4835686385631561;0.2265244424343109;E;0.4835686385631561;0.07479439179102582;0.2577513381838798;0.3633919060230255;B;0.3540009409189224;0.4835686385631561;CE;0.3543358743190765;0.2265244424343109;0.1279435902833938;0.3022939562797546;0.3892400860786438;0.3633919060230255;0.3680426478385925;0.2916499972343445;0.4835686385631561;0.2480198591947555
2022;Rosa;LC;5;inglês;1067;D;E;0.0889818688981868;0.7103486750348675;0.2480198591947555;A;0.3022939562797546;B;0.3680426478385925;C;0.4835686385631561;0.38463508089383436;0.4835686385631561;0.3022939562797546;C;0.4835686385631561;0.13661522169907886;0.2577513381838798;0.3633919060230255;B;0.3540009409189224;0.4835686385631561;CE;0.3543358743190765;0.2265244424343109;0.1279435902833938;0.3022939562797546;0.3892400860786438;0.3633919060230255;0.3680426478385925;0.2916499972343445;0.4835686385631561;0.2480198591947555
2022;Rosa;LC;1;espanhol;1067;A;B;0.2147641442211771;0.652130540116859;0.2784725427627563;C;0.3915793299674988;D;0.285008817911148;E;0.2760843932628631;0.3175575137138366;0.3915793299674988;0.2760843932628631;C;0.3915793299674988;0.03908497095108032;0.4267739132046699;0.5582045316696167;C;0.3622584591309229;0.4800359308719635;CD;0.2784725427627563;0.5582045316696167;0.4045500159263611;0.4658685624599457;0.3915793299674988;0.285008817911148;0.2760843932628631;0.4800359308719635;0.3759963512420654;0.3648459315299988
2022;Rosa;LC;1;espanhol;1067;A;C;0.0570044178423827;0.652130540116859;0.5582045316696167;B;0.3915793299674988;D;0.4800359308719635;E;0.3759963512420654;0.4158705373605092;0.4800359308719635;0.3759963512420654;D;0.4800359308719635;-0.14233399430910748;0.4267739132046699;0.5582045316696167;C;0.3622584591309229;0.4800359308719635;CD;0.2784725427627563;0.5582045316696167;0.4045500159263611;0.4658685624599457;0.3915793299674988;0.285008817911148;0.2760843932628631;0.4800359308719635;0.3759963512420654;0.3648459315299988
2022;Rosa;LC;1;espanhol;1067;A;D;0.0484537551660253;0.652130540116859;0.4045500159263611;B;0.285008817911148;C;0.4800359308719635;E;0.3648459315299988;0.3766302267710368;0.4800359308719635;0.285008817911148;C;0.4800359308719635;-0.02791978915532428;0.4267739132046699;0.5582045316696167;C;0.3622584591309229;0.4800359308719635;CD;0.2784725427627563;0.5582045316696167;0.4045500159263611;0.4658685624599457;0.3915793299674988;0.285008817911148;0.2760843932628631;0.4800359308719635;0.3759963512420654;0.3648459315299988
